llanquihue 2017 4 26 6 0 1.159899243666118
llanquihue 2017 4 26 7 0 1.159899243666118
llanquihue 2017 4 26 8 0 1.159899243666118
llanquihue 2017 4 26 17 0 4.523290363088767
llanquihue 2017 4 26 19 0 0.6213105588814964
llanquihue 2017 4 27 4 0 0.5762369627873543
llanquihue 2017 4 27 5 0 3.414877744198887
llanquihue 2017 4 27 6 0 2.7078845836690277
llanquihue 2017 4 27 7 0 1.019993656546852
llanquihue 2017 4 27 8 0 0.5762369627873543
llanquihue 2017 4 27 17 0 1.3924205428612577
llanquihue 2017 4 27 18 0 1.3924205428612577
llanquihue 2017 4 27 19 0 1.3924205428612577
llanquihue 2017 4 27 20 0 1.3924205428612577
llanquihue 2017 4 27 21 0 1.3924205428612577
llanquihue 2017 4 27 22 0 1.3924205428612577
llanquihue 2017 4 28 20 0 0.30880418830381223
llanquihue 2017 4 29 21 0 0.07729055872943942
llanquihue 2017 4 30 13 0 2.18154852917084
llanquihue 2017 5 1 1 0 0.9384686593507239
llanquihue 2017 5 1 2 0 0.9384686593507239
llanquihue 2017 5 1 3 0 2.5558555654189394
llanquihue 2017 5 1 4 0 2.5558555654189394
llanquihue 2017 5 1 5 0 1.6173869060682156
llanquihue 2017 5 1 8 0 0.5555469350117027
llanquihue 2017 5 1 9 0 0.5555469350117027
llanquihue 2017 5 1 10 0 1.974852355982706
llanquihue 2017 5 1 11 0 2.641799541688076
llanquihue 2017 5 1 12 0 1.974852355982706
llanquihue 2017 5 1 13 0 2.0818757228658606
llanquihue 2017 5 1 14 0 3.1301826523870115
llanquihue 2017 5 1 15 0 3.08836426890256
llanquihue 2017 5 1 16 0 3.940643883860033
llanquihue 2017 5 1 17 0 4.5957707956718155
llanquihue 2017 5 1 18 0 2.6209184396891088
llanquihue 2017 5 1 19 0 3.825080384160249
llanquihue 2017 5 1 20 0 2.122040224869719
llanquihue 2017 5 1 21 0 2.122040224869719
llanquihue 2017 5 2 1 0 0.6172403903649396
llanquihue 2017 5 2 8 0 0.5011387016249235
llanquihue 2017 5 2 9 0 0.5011387016249235
llanquihue 2017 5 2 10 0 2.553057411857594
llanquihue 2017 5 2 11 0 0.5011387016249235
llanquihue 2017 5 2 16 0 0.35131163569279095
llanquihue 2017 5 2 17 0 0.35131163569279095
llanquihue 2017 5 2 18 0 0.35131163569279095
llanquihue 2017 5 2 19 0 0.35131163569279095
llanquihue 2017 5 3 1 0 0.6830255540391291
llanquihue 2017 5 3 2 0 2.228887861968414
llanquihue 2017 5 3 3 0 2.228887861968414
llanquihue 2017 5 3 4 0 2.228887861968414
llanquihue 2017 5 3 5 0 2.228887861968414
llanquihue 2017 5 3 6 0 2.228887861968414
llanquihue 2017 5 3 7 0 2.228887861968414
llanquihue 2017 5 3 8 0 0.6830255540391291
llanquihue 2017 5 3 9 0 0.6830255540391291
llanquihue 2017 5 3 10 0 1.7881103131233036
llanquihue 2017 5 3 11 0 1.699469468372982
llanquihue 2017 5 3 12 0 0.6830255540391291
llanquihue 2017 5 3 13 0 0.6830255540391291
llanquihue 2017 5 3 16 0 0.5937468663570636
llanquihue 2017 5 3 17 0 0.5937468663570636
llanquihue 2017 5 3 18 0 0.5937468663570636
llanquihue 2017 5 3 20 0 1.0347562073659606
llanquihue 2017 5 4 5 0 1.6159622101565285
llanquihue 2017 5 4 6 0 10.108401885573258
llanquihue 2017 5 4 7 0 2.0608295630156395
llanquihue 2017 5 4 8 0 2.0608295630156395
llanquihue 2017 5 4 9 0 1.6159622101565285
llanquihue 2017 5 4 10 0 1.6159622101565285
llanquihue 2017 5 5 2 0 2.051865527011074
llanquihue 2017 5 5 3 0 1.3321477201685021
llanquihue 2017 5 5 13 0 3.14841403420113
llanquihue 2017 5 5 14 0 3.14841403420113
llanquihue 2017 5 5 15 0 4.31331822262863
llanquihue 2017 5 5 16 0 4.31331822262863
llanquihue 2017 5 5 17 0 3.829744946387631
llanquihue 2017 5 6 6 0 0.8968395476441597
llanquihue 2017 5 6 9 0 0.906749274597368
llanquihue 2017 5 6 10 0 0.906749274597368
llanquihue 2017 5 6 11 0 0.906749274597368
llanquihue 2017 5 6 12 0 1.762318658360386
llanquihue 2017 5 6 13 0 1.762318658360386
llanquihue 2017 5 6 14 0 0.906749274597368
llanquihue 2017 5 6 15 0 0.906749274597368
llanquihue 2017 5 6 16 0 2.2301471756315436
llanquihue 2017 5 6 17 0 0.906749274597368
llanquihue 2017 5 6 18 0 0.4043809929662327
llanquihue 2017 5 7 4 0 0.7776747822799825
llanquihue 2017 5 8 0 0 0.1282107567055106
llanquihue 2017 5 9 20 0 0.016661295481230624
llanquihue 2017 5 10 1 0 0.036654110023917566
llanquihue 2017 5 10 7 0 0.007770330186052259
llanquihue 2017 5 10 9 0 0.34247994880556837
llanquihue 2017 5 10 13 0 0.3573154666649644
llanquihue 2017 5 10 20 0 1.124824026442453
llanquihue 2017 5 10 21 0 0.42610564604848294
llanquihue 2017 5 10 22 0 0.42610564604848294
llanquihue 2017 5 11 4 0 0.37072247157481697
llanquihue 2017 5 11 5 0 0.37072247157481697
llanquihue 2017 5 11 6 0 0.37072247157481697
llanquihue 2017 5 11 7 0 0.37072247157481697
llanquihue 2017 5 11 10 0 1.9101172051562336
llanquihue 2017 5 12 3 0 0.4739583203650909
llanquihue 2017 5 12 4 0 1.811108852466057
llanquihue 2017 5 12 6 0 0.4242894770178967
llanquihue 2017 5 12 7 0 0.4242894770178967
llanquihue 2017 5 12 8 0 0.4242894770178967
llanquihue 2017 5 12 9 0 0.4242894770178967
llanquihue 2017 5 12 10 0 0.29151713531502704
llanquihue 2017 5 12 18 0 1.1571391071546817
llanquihue 2017 5 13 4 0 0.760996212109634
llanquihue 2017 5 13 6 0 0.679309352556415
llanquihue 2017 5 13 8 0 0.3263058572888404
llanquihue 2017 5 13 9 0 1.886052094732641
llanquihue 2017 5 13 10 0 1.886052094732641
llanquihue 2017 5 13 11 0 1.886052094732641
llanquihue 2017 5 13 12 0 1.886052094732641
llanquihue 2017 5 13 13 0 4.9150086806745765
llanquihue 2017 5 13 14 0 4.9150086806745765
llanquihue 2017 5 13 15 0 4.9150086806745765
llanquihue 2017 5 13 16 0 3.701122768142044
llanquihue 2017 5 13 17 0 1.5597462374438005
llanquihue 2017 5 13 18 0 1.5597462374438005
llanquihue 2017 5 14 1 0 0.7447750911416237
llanquihue 2017 5 14 4 0 2.313979912036255
llanquihue 2017 5 14 12 0 1.0827159642067496
llanquihue 2017 5 14 13 0 1.0827159642067496
llanquihue 2017 5 14 14 0 1.0827159642067496
llanquihue 2017 5 14 19 0 0.11930138913359983
llanquihue 2017 5 15 16 0 1.5955271382024954
llanquihue 2017 5 15 21 0 1.235758051254104
llanquihue 2017 5 15 22 0 1.235758051254104
llanquihue 2017 5 16 0 0 0.7746802823377263
llanquihue 2017 5 16 1 0 1.6161323707259418
llanquihue 2017 5 16 2 0 2.3839909758486315
llanquihue 2017 5 16 3 0 2.3839909758486315
llanquihue 2017 5 16 4 0 2.3839909758486315
llanquihue 2017 5 16 5 0 2.0463287439457614
llanquihue 2017 5 16 6 0 2.0463287439457614
llanquihue 2017 5 16 7 0 3.6066887903290596
llanquihue 2017 5 16 8 0 1.4304425895344437
llanquihue 2017 5 16 9 0 1.7906986703184313
llanquihue 2017 5 16 10 0 1.7906986703184313
llanquihue 2017 5 16 11 0 1.7906986703184313
llanquihue 2017 5 16 12 0 1.7906986703184313
llanquihue 2017 5 16 13 0 1.7906986703184313
llanquihue 2017 5 16 14 0 1.7906986703184313
llanquihue 2017 5 16 15 0 1.7906986703184313
llanquihue 2017 5 16 16 0 1.8573805465719189
llanquihue 2017 5 16 17 0 1.8573805465719189
llanquihue 2017 5 16 18 0 1.8573805465719189
llanquihue 2017 5 16 19 0 3.9654791825928646
llanquihue 2017 5 16 20 0 2.8923503901545384
llanquihue 2017 5 16 21 0 2.1080986360209457
llanquihue 2017 5 16 22 0 0.09627514139936803
llanquihue 2017 5 17 2 0 0.2568092258575114
llanquihue 2017 5 17 19 0 0.6522881160908929
llanquihue 2017 5 17 20 0 0.6522881160908929
llanquihue 2017 5 17 21 0 0.6522881160908929
llanquihue 2017 5 17 22 0 0.6522881160908929
llanquihue 2017 5 18 2 0 1.1007977186812372
llanquihue 2017 5 18 18 0 0.931904407514291
llanquihue 2017 5 18 19 0 0.931904407514291
llanquihue 2017 5 19 1 0 0.24322136930965335
llanquihue 2017 5 19 18 0 1.4057667322438607
llanquihue 2017 5 19 19 0 1.4057667322438607
llanquihue 2017 5 19 20 0 1.4057667322438607
llanquihue 2017 5 19 21 0 1.4057667322438607
llanquihue 2017 5 20 1 0 1.026063965172255
llanquihue 2017 5 20 2 0 1.026063965172255
llanquihue 2017 5 20 3 0 1.5351694534983706
llanquihue 2017 5 20 4 0 0.5091054883261157
llanquihue 2017 5 20 5 0 0.5091054883261157
llanquihue 2017 5 20 6 0 0.5091054883261157
llanquihue 2017 5 20 8 0 0.6425036756723929
llanquihue 2017 5 20 9 0 3.8662625036002805
llanquihue 2017 5 20 10 0 1.729824795111905
llanquihue 2017 5 20 11 0 1.729824795111905
llanquihue 2017 5 20 12 0 1.729824795111905
llanquihue 2017 5 20 13 0 1.729824795111905
llanquihue 2017 5 20 14 0 1.729824795111905
llanquihue 2017 5 21 4 0 0.38101760591961764
llanquihue 2017 5 21 5 0 0.38101760591961764
llanquihue 2017 5 21 6 0 0.38101760591961764
llanquihue 2017 5 21 7 0 0.38101760591961764
llanquihue 2017 5 21 8 0 0.38101760591961764
llanquihue 2017 5 21 10 0 0.3911899477190814
llanquihue 2017 5 21 11 0 0.7052782542330496
llanquihue 2017 5 21 12 0 0.7052782542330496
llanquihue 2017 5 21 13 0 0.7052782542330496
llanquihue 2017 5 21 14 0 0.7052782542330496
llanquihue 2017 5 21 15 0 1.6804582118382894
llanquihue 2017 5 21 17 0 1.0150246482041367
llanquihue 2017 5 21 18 0 1.0150246482041367
llanquihue 2017 5 21 19 0 1.0150246482041367
llanquihue 2017 5 22 3 0 2.2358245696702035
llanquihue 2017 5 22 4 0 0.2388091569435645
llanquihue 2017 5 23 18 0 1.8932510285603128
llanquihue 2017 5 24 9 0 0.2128033234534442
llanquihue 2017 5 25 10 0 1.3504153807763126
llanquihue 2017 5 25 15 0 1.6242354182188474
llanquihue 2017 5 26 6 0 0.308957449938979
llanquihue 2017 5 30 0 0 0.5903972452623387
llanquihue 2017 5 31 0 0 0.30523721712162966
llanquihue 2017 6 1 0 0 0.5432418655839847
llanquihue 2017 6 1 1 0 0.3624157656244845
llanquihue 2017 6 1 2 0 0.3624157656244845
llanquihue 2017 6 1 3 0 0.3624157656244845
llanquihue 2017 6 1 6 0 0.3526294405333566
llanquihue 2017 6 2 0 0 2.881727048825832
llanquihue 2017 6 2 10 0 2.1688650413275696
llanquihue 2017 6 2 11 0 2.1688650413275696
llanquihue 2017 6 2 12 0 2.1688650413275696
llanquihue 2017 6 2 13 0 2.1688650413275696
llanquihue 2017 6 2 14 0 2.1688650413275696
llanquihue 2017 6 2 15 0 2.1688650413275696
llanquihue 2017 6 2 16 0 2.1688650413275696
llanquihue 2017 6 2 17 0 2.1688650413275696
llanquihue 2017 6 2 18 0 2.1688650413275696
llanquihue 2017 6 3 1 0 0.12361560279143814
llanquihue 2017 6 3 6 0 0.6836540541772104
llanquihue 2017 6 3 7 0 0.6836540541772104
llanquihue 2017 6 3 8 0 0.6836540541772104
llanquihue 2017 6 3 9 0 0.6836540541772104
llanquihue 2017 6 3 10 0 0.6836540541772104
llanquihue 2017 6 3 11 0 0.6836540541772104
llanquihue 2017 6 3 12 0 0.6836540541772104
llanquihue 2017 6 3 13 0 0.6836540541772104
llanquihue 2017 6 3 14 0 1.5566890722010476
llanquihue 2017 6 3 15 0 1.5566890722010476
llanquihue 2017 6 3 16 0 0.6836540541772104
llanquihue 2017 6 3 17 0 0.6836540541772104
llanquihue 2017 6 3 18 0 0.6836540541772104
llanquihue 2017 6 4 15 0 6.035631329833838
llanquihue 2017 6 5 3 0 2.979631376273
llanquihue 2017 6 5 4 0 0.6289367811600561
llanquihue 2017 6 5 5 0 0.6289367811600561
llanquihue 2017 6 5 6 0 0.6289367811600561
llanquihue 2017 6 5 7 0 0.6289367811600561
llanquihue 2017 6 5 8 0 1.190191169622414
llanquihue 2017 6 5 9 0 1.190191169622414
llanquihue 2017 6 5 10 0 0.6289367811600561
llanquihue 2017 6 5 11 0 0.6289367811600561
llanquihue 2017 6 5 12 0 0.6289367811600561
llanquihue 2017 6 6 3 0 1.0120610265699623
llanquihue 2017 6 6 4 0 1.0120610265699623
llanquihue 2017 6 6 5 0 1.508136914420958
llanquihue 2017 6 6 8 0 2.1150334135168207
llanquihue 2017 6 6 9 0 2.1150334135168207
llanquihue 2017 6 6 10 0 2.780207279214505
llanquihue 2017 6 6 11 0 0.6651738656976843
llanquihue 2017 6 6 12 0 0.6651738656976843
llanquihue 2017 6 7 0 0 0.008458789295108887
llanquihue 2017 6 7 1 0 0.6563324025456828
llanquihue 2017 6 7 2 0 0.6563324025456828
llanquihue 2017 6 7 3 0 0.6563324025456828
llanquihue 2017 6 7 11 0 0.2335898447133205
llanquihue 2017 6 7 15 0 0.4910736311509741
llanquihue 2017 6 7 16 0 0.4910736311509741
llanquihue 2017 6 7 17 0 0.4910736311509741
llanquihue 2017 6 7 18 0 0.4910736311509741
llanquihue 2017 6 7 19 0 0.4910736311509741
llanquihue 2017 6 7 20 0 0.4910736311509741
llanquihue 2017 6 8 1 0 0.47955240121774656
llanquihue 2017 6 8 8 0 1.1679809789510658
llanquihue 2017 6 8 19 0 0.4596193398240387
llanquihue 2017 6 9 3 0 1.4617306893392725
llanquihue 2017 6 9 4 0 1.4617306893392725
llanquihue 2017 6 9 5 0 1.6402855937273209
llanquihue 2017 6 9 6 0 1.4617306893392725
llanquihue 2017 6 9 11 0 0.4275134210360256
llanquihue 2017 6 9 12 0 0.4275134210360256
llanquihue 2017 6 9 13 0 0.4275134210360256
llanquihue 2017 6 10 2 0 0.7764946085889912
llanquihue 2017 6 10 4 0 0.7413769265731923
llanquihue 2017 6 10 5 0 0.7413769265731923
llanquihue 2017 6 10 6 0 0.7413769265731923
llanquihue 2017 6 10 7 0 0.7413769265731923
llanquihue 2017 6 10 14 0 0.21792806062429304
llanquihue 2017 6 11 7 0 0.17865364959636104
llanquihue 2017 6 11 8 0 0.46772544355051127
llanquihue 2017 6 11 9 0 0.3124185652033807
llanquihue 2017 6 11 14 0 0.3062850290572296
llanquihue 2017 6 11 15 0 3.362005666764764
llanquihue 2017 6 11 16 0 0.3062850290572296
llanquihue 2017 6 11 17 0 0.3062850290572296
llanquihue 2017 6 11 18 0 0.5009736707931182
llanquihue 2017 6 11 19 0 1.0278642466562233
llanquihue 2017 6 11 20 0 0.3062850290572296
llanquihue 2017 6 12 0 0 1.4151985150970894
llanquihue 2017 6 12 1 0 1.4151985150970894
llanquihue 2017 6 12 2 0 1.4151985150970894
llanquihue 2017 6 12 12 0 0.662890917701462
llanquihue 2017 6 12 13 0 0.662890917701462
llanquihue 2017 6 12 14 0 0.9778292861227934
llanquihue 2017 6 12 15 0 0.3149383684213314
llanquihue 2017 6 12 16 0 0.3484224909847035
llanquihue 2017 6 12 17 0 0.3149383684213314
llanquihue 2017 6 12 18 0 0.3149383684213314
llanquihue 2017 6 13 5 0 0.4991700311025233
llanquihue 2017 6 13 6 0 0.4248969736298603
llanquihue 2017 6 13 8 0 0.9601627728889865
llanquihue 2017 6 13 10 0 0.35257014017057997
llanquihue 2017 6 13 17 0 0.6083318149674593
llanquihue 2017 6 13 18 0 0.6083318149674593
llanquihue 2017 6 13 19 0 0.6083318149674593
llanquihue 2017 6 13 20 0 0.6083318149674593
llanquihue 2017 6 14 2 0 1.0194648563024744
llanquihue 2017 6 14 3 0 2.1720530149949075
llanquihue 2017 6 14 4 0 2.1720530149949075
llanquihue 2017 6 14 5 0 2.1720530149949075
llanquihue 2017 6 14 6 0 2.1720530149949075
llanquihue 2017 6 14 7 0 2.1720530149949075
llanquihue 2017 6 14 8 0 1.8707826248734694
llanquihue 2017 6 14 9 0 1.465096682244971
llanquihue 2017 6 14 10 0 1.465096682244971
llanquihue 2017 6 14 11 0 1.465096682244971
llanquihue 2017 6 14 12 0 1.465096682244971
llanquihue 2017 6 14 13 0 1.0194648563024744
llanquihue 2017 6 14 14 0 1.0194648563024744
llanquihue 2017 6 14 15 0 1.0194648563024744
llanquihue 2017 6 14 16 0 1.0194648563024744
llanquihue 2017 6 14 17 0 1.0194648563024744
llanquihue 2017 6 14 18 0 0.8570986832026547
llanquihue 2017 6 14 19 0 1.2815666897723208
llanquihue 2017 6 14 20 0 0.4244680065696661
llanquihue 2017 6 14 21 0 0.4244680065696661
llanquihue 2017 6 14 22 0 0.4244680065696661
llanquihue 2017 6 15 0 0 2.3125361587988493
llanquihue 2017 6 15 1 0 2.3125361587988493
llanquihue 2017 6 15 2 0 2.3125361587988493
llanquihue 2017 6 15 5 0 2.631585240116939
llanquihue 2017 6 15 6 0 2.631585240116939
llanquihue 2017 6 15 7 0 2.631585240116939
llanquihue 2017 6 15 8 0 1.0650940089886134
llanquihue 2017 6 15 9 0 1.0650940089886134
llanquihue 2017 6 15 10 0 1.0650940089886134
llanquihue 2017 6 15 11 0 1.0650940089886134
llanquihue 2017 6 15 12 0 1.0650940089886134
llanquihue 2017 6 15 13 0 1.0650940089886134
llanquihue 2017 6 15 15 0 1.9774976977724683
llanquihue 2017 6 15 16 0 2.4087146336687066
llanquihue 2017 6 15 17 0 2.4087146336687066
llanquihue 2017 6 15 18 0 1.9017359628132118
llanquihue 2017 6 15 22 0 0.44365653680533795
llanquihue 2017 6 16 6 0 1.6263733139095367
llanquihue 2017 6 16 7 0 1.6263733139095367
llanquihue 2017 6 16 11 0 0.36189824960777556
llanquihue 2017 6 16 12 0 0.36189824960777556
llanquihue 2017 6 16 13 0 0.36189824960777556
llanquihue 2017 6 16 14 0 2.947152821296756
llanquihue 2017 6 16 15 0 0.36189824960777556
llanquihue 2017 6 16 16 0 0.9179140615169432
llanquihue 2017 6 16 21 0 0.6085048810856967
llanquihue 2017 6 16 22 0 0.6085048810856967
llanquihue 2017 6 17 10 0 0.8876274389489323
llanquihue 2017 6 17 13 0 1.6773357939155888
llanquihue 2017 6 17 14 0 1.6773357939155888
llanquihue 2017 6 17 16 0 1.6640870476929814
llanquihue 2017 6 17 18 0 0.11799641538840962
llanquihue 2017 6 18 8 0 1.454495095802853
llanquihue 2017 6 18 9 0 1.454495095802853
llanquihue 2017 6 18 10 0 1.94957844390077
llanquihue 2017 6 18 11 0 2.045163316356102
llanquihue 2017 6 18 12 0 0.5906682205532486
llanquihue 2017 6 18 13 0 0.5906682205532486
llanquihue 2017 6 19 1 0 0.026348626743647022
llanquihue 2017 6 19 9 0 0.6558899516482003
llanquihue 2017 6 19 10 0 0.6558899516482003
llanquihue 2017 6 19 11 0 1.2615894963135834
llanquihue 2017 6 19 12 0 0.6558899516482003
llanquihue 2017 6 19 13 0 0.3016034340978024
llanquihue 2017 6 19 14 0 0.3016034340978024
llanquihue 2017 6 19 15 0 0.3016034340978024
llanquihue 2017 6 20 5 0 0.6560791475975072
llanquihue 2017 6 20 6 0 0.9246345832843301
llanquihue 2017 6 20 7 0 1.4308531656198555
llanquihue 2017 6 20 8 0 1.4308531656198555
llanquihue 2017 6 20 9 0 0.7747740180223482
llanquihue 2017 6 20 10 0 0.7747740180223482
llanquihue 2017 6 20 11 0 0.7747740180223482
llanquihue 2017 6 20 13 0 1.1828314642007933
llanquihue 2017 6 20 14 0 1.1828314642007933
llanquihue 2017 6 20 15 0 1.1828314642007933
llanquihue 2017 6 20 16 0 1.1828314642007933
llanquihue 2017 6 20 17 0 1.5393473559162703
llanquihue 2017 6 20 18 0 0.356515891715477
llanquihue 2017 6 20 19 0 0.8846062134578656
llanquihue 2017 6 20 20 0 0.356515891715477
llanquihue 2017 6 20 21 0 0.15282951455686386
llanquihue 2017 6 21 1 0 0.6403645530827676
llanquihue 2017 6 21 7 0 0.38348889774132405
llanquihue 2017 6 21 8 0 0.38348889774132405
llanquihue 2017 6 21 9 0 0.38348889774132405
llanquihue 2017 6 21 10 0 0.38348889774132405
llanquihue 2017 6 21 11 0 0.38348889774132405
llanquihue 2017 6 21 14 0 1.7056542138333388
llanquihue 2017 6 21 15 0 1.7056542138333388
llanquihue 2017 6 21 16 0 1.7056542138333388
llanquihue 2017 6 21 17 0 1.7056542138333388
llanquihue 2017 6 21 18 0 1.7056542138333388
llanquihue 2017 6 21 19 0 3.1800596181961254
llanquihue 2017 6 21 20 0 3.1800596181961254
llanquihue 2017 6 21 21 0 3.1800596181961254
llanquihue 2017 6 21 22 0 1.9965952977212815
llanquihue 2017 6 22 10 0 0.4199329002552783
llanquihue 2017 6 22 11 0 0.4199329002552783
llanquihue 2017 6 22 12 0 0.4199329002552783
llanquihue 2017 6 22 15 0 0.9240475058112344
llanquihue 2017 6 22 16 0 0.9240475058112344
llanquihue 2017 6 22 17 0 0.9240475058112344
llanquihue 2017 6 22 18 0 0.9240475058112344
llanquihue 2017 6 22 20 0 0.030849840711334117
llanquihue 2017 6 22 21 0 0.4658291511974623
llanquihue 2017 6 23 3 0 0.3907926112878164
llanquihue 2017 6 23 4 0 0.3907926112878164
llanquihue 2017 6 23 5 0 0.3907926112878164
llanquihue 2017 6 23 6 0 0.3907926112878164
llanquihue 2017 6 23 7 0 0.6479057886414337
llanquihue 2017 6 23 8 0 0.3907926112878164
llanquihue 2017 6 23 17 0 0.7268119070074113
llanquihue 2017 6 23 18 0 0.7268119070074113
llanquihue 2017 6 23 19 0 1.0724539758044827
llanquihue 2017 6 23 20 0 0.7268119070074113
llanquihue 2017 6 23 21 0 0.7268119070074113
llanquihue 2017 6 24 4 0 0.3032010377360522
llanquihue 2017 6 24 5 0 1.1959356159281063
llanquihue 2017 6 24 6 0 1.5082549402551737
llanquihue 2017 6 24 7 0 1.5082549402551737
llanquihue 2017 6 24 8 0 1.5082549402551737
llanquihue 2017 6 24 9 0 0.6155203620631196
llanquihue 2017 6 24 10 0 2.600772908467682
llanquihue 2017 6 24 15 0 1.2416775869158017
llanquihue 2017 6 24 16 0 1.2416775869158017
llanquihue 2017 6 24 17 0 2.1844309335725822
llanquihue 2017 6 24 18 0 2.1844309335725822
llanquihue 2017 6 24 19 0 2.1844309335725822
llanquihue 2017 6 24 20 0 2.1844309335725822
llanquihue 2017 6 24 21 0 1.2416775869158017
llanquihue 2017 6 24 22 0 1.2416775869158017
llanquihue 2017 6 25 0 0 1.9881067622619937
llanquihue 2017 6 25 13 0 0.6241390241883952
llanquihue 2017 6 25 14 0 0.6241390241883952
llanquihue 2017 6 25 15 0 0.6241390241883952
llanquihue 2017 6 25 16 0 0.6241390241883952
llanquihue 2017 6 25 17 0 0.6241390241883952
llanquihue 2017 6 25 18 0 0.6241390241883952
llanquihue 2017 6 25 19 0 0.6241390241883952
llanquihue 2017 6 25 20 0 0.6241390241883952
llanquihue 2017 6 26 4 0 0.8529580767986328
llanquihue 2017 6 26 5 0 0.8529580767986328
llanquihue 2017 6 26 8 0 0.20497322216229813
llanquihue 2017 6 26 10 0 0.08748255857754933
llanquihue 2017 6 26 20 0 0.0013017941129205754
llanquihue 2017 6 27 13 0 0.6359451573939382
llanquihue 2017 6 27 14 0 0.6080310382370357
llanquihue 2017 6 27 15 0 0.6080310382370357
llanquihue 2017 6 27 16 0 0.6080310382370357
llanquihue 2017 6 28 5 0 0.5773164956701156
llanquihue 2017 6 28 7 0 1.6750194019531544
llanquihue 2017 6 28 8 0 1.6750194019531544
llanquihue 2017 6 29 7 0 0.8990511334464526
llanquihue 2017 6 29 12 0 0.6523679441661699
llanquihue 2017 6 29 13 0 0.7089633899732987
llanquihue 2017 6 29 14 0 0.6523679441661699
llanquihue 2017 6 29 17 0 1.1918831221393555
llanquihue 2017 6 30 6 0 0.8357840499372009
llanquihue 2017 6 30 7 0 0.8357840499372009
llanquihue 2017 6 30 8 0 0.8357840499372009
llanquihue 2017 6 30 9 0 0.8357840499372009
llanquihue 2017 6 30 15 0 0.710957634641023
llanquihue 2017 6 30 19 0 3.086256595906738
llanquihue 2017 7 1 4 0 0.6909516999269253
llanquihue 2017 7 1 5 0 0.6909516999269253
llanquihue 2017 7 1 6 0 0.6909516999269253
llanquihue 2017 7 1 7 0 3.2202160150495636
llanquihue 2017 7 1 11 0 0.06570586360553801
llanquihue 2017 7 2 2 0 1.296279928007683
llanquihue 2017 7 2 14 0 0.6577683681467121
llanquihue 2017 7 2 15 0 0.6577683681467121
llanquihue 2017 7 2 16 0 0.6577683681467121
llanquihue 2017 7 2 17 0 0.6577683681467121
llanquihue 2017 7 2 22 0 0.6254976600139649
llanquihue 2017 7 3 1 0 0.42379297285311857
llanquihue 2017 7 3 8 0 0.910561832647802
llanquihue 2017 7 3 9 0 0.019022872054001806
llanquihue 2017 7 3 14 0 0.4492141122718362
llanquihue 2017 7 3 15 0 0.4492141122718362
llanquihue 2017 7 3 16 0 0.4492141122718362
llanquihue 2017 7 3 20 0 0.4286667334388762
llanquihue 2017 7 4 4 0 1.2951137947061595
llanquihue 2017 7 5 0 0 1.1909438714467024
llanquihue 2017 7 5 3 0 0.35450210453285
llanquihue 2017 7 5 4 0 0.35450210453285
llanquihue 2017 7 5 5 0 0.35450210453285
llanquihue 2017 7 5 6 0 0.35450210453285
llanquihue 2017 7 5 13 0 0.8090293193184814
llanquihue 2017 7 5 17 0 0.9259174654158605
llanquihue 2017 7 5 18 0 0.9259174654158605
llanquihue 2017 7 5 19 0 0.9259174654158605
llanquihue 2017 7 6 15 0 0.3511840376815076
llanquihue 2017 7 6 17 0 2.0906776673040315
llanquihue 2017 7 6 18 0 2.0906776673040315
llanquihue 2017 7 7 7 0 0.014979948766736275
llanquihue 2017 7 7 8 0 0.6999340832796149
llanquihue 2017 7 7 9 0 0.6999340832796149
llanquihue 2017 7 7 10 0 1.409108749759325
llanquihue 2017 7 7 20 0 0.5677351164728643
llanquihue 2017 7 7 21 0 0.5677351164728643
llanquihue 2017 7 8 6 0 3.604355834278056
llanquihue 2017 7 8 7 0 3.604355834278056
llanquihue 2017 7 8 21 0 2.6008039214407113
llanquihue 2017 7 9 14 0 0.2648061754939107
llanquihue 2017 7 9 20 0 1.1330997802414857
llanquihue 2017 7 9 21 0 1.1330997802414857
llanquihue 2017 7 10 2 0 0.3086361285510548
llanquihue 2017 7 11 8 0 0.022549866546898674
llanquihue 2017 7 12 5 0 0.7886803143239489
llanquihue 2017 7 12 6 0 0.7886803143239489
llanquihue 2017 7 12 7 0 0.7886803143239489
llanquihue 2017 7 12 8 0 0.9671882830260233
llanquihue 2017 7 12 9 0 0.7886803143239489
llanquihue 2017 7 12 12 0 0.32647757574517305
llanquihue 2017 7 12 18 0 0.35254642745856785
llanquihue 2017 7 12 19 0 0.35254642745856785
llanquihue 2017 7 12 20 0 0.35254642745856785
llanquihue 2017 7 13 6 0 3.768358752066445
llanquihue 2017 7 13 7 0 4.111202937615849
llanquihue 2017 7 13 8 0 1.833800192171541
llanquihue 2017 7 13 10 0 1.5370389377768836
llanquihue 2017 7 13 11 0 0.8271521061467415
llanquihue 2017 7 13 12 0 0.8271521061467415
llanquihue 2017 7 13 13 0 0.8271521061467415
llanquihue 2017 7 13 20 0 1.0303194627194734
llanquihue 2017 7 14 9 0 1.3612982097908244
llanquihue 2017 7 14 10 0 1.3612982097908244
llanquihue 2017 7 14 11 0 1.3612982097908244
llanquihue 2017 7 14 12 0 1.3612982097908244
llanquihue 2017 7 14 13 0 1.3612982097908244
llanquihue 2017 7 14 14 0 1.3612982097908244
llanquihue 2017 7 14 15 0 1.3612982097908244
